         74824230 function calls (74713959 primitive calls) in 103.442 seconds

   Ordered by: standard name

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
        1    0.000    0.000    0.000    0.000 unicode_escape.py:36(getregentry)
        1    0.000    0.000    0.000    0.000 unicode_escape.py:8(<module>)
        1    0.000    0.000    0.000    0.000 unique.py:1(<module>)
        1    0.000    0.000    0.000    0.000 units.py:117(Registry)
        1    0.000    0.000    0.000    0.000 units.py:121(__init__)
        1    0.000    0.000    0.000    0.000 units.py:44(<module>)
        1    0.000    0.000    0.000    0.000 units.py:54(AxisInfo)
        1    0.000    0.000    0.000    0.000 units.py:75(ConversionInterface)
        1    0.000    0.000    0.000    0.000 urllib.py:1004(addinfo)
        1    0.000    0.000    0.000    0.000 urllib.py:1014(addinfourl)
        1    0.000    0.000    0.000    0.000 urllib.py:114(ContentTooShortError)
        1    0.000    0.000    0.000    0.000 urllib.py:120(URLopener)
      485    0.001    0.000    0.001    0.000 urllib.py:1217(<genexpr>)
        1    0.002    0.002    0.003    0.003 urllib.py:23(<module>)
        1    0.000    0.000    0.000    0.000 urllib.py:616(FancyURLopener)
        1    0.000    0.000    0.000    0.000 urllib.py:862(ftpwrapper)
        1    0.000    0.000    0.000    0.000 urllib.py:955(addbase)
        1    0.000    0.000    0.000    0.000 urllib.py:984(addclosehook)
        1    0.000    0.000    0.000    0.000 urllib2.py:1085(HTTPDigestAuthHandler)
        1    0.000    0.000    0.000    0.000 urllib2.py:1103(ProxyDigestAuthHandler)
        1    0.000    0.000    0.000    0.000 urllib2.py:1115(AbstractHTTPHandler)
        1    0.000    0.000    0.000    0.000 urllib2.py:1225(HTTPHandler)
        1    0.000    0.000    0.000    0.000 urllib2.py:1233(HTTPSHandler)
        1    0.000    0.000    0.000    0.000 urllib2.py:1245(HTTPCookieProcessor)
        1    0.000    0.000    0.000    0.000 urllib2.py:1263(UnknownHandler)
        1    0.000    0.000    0.000    0.000 urllib2.py:1327(FileHandler)
        1    0.000    0.000    0.000    0.000 urllib2.py:1379(FTPHandler)
        1    0.000    0.000    0.000    0.000 urllib2.py:1439(CacheFTPHandler)
        1    0.000    0.000    0.000    0.000 urllib2.py:164(URLError)
        1    0.000    0.000    0.000    0.000 urllib2.py:177(HTTPError)
        1    0.000    0.000    0.000    0.000 urllib2.py:224(Request)
        1    0.000    0.000    0.000    0.000 urllib2.py:336(OpenerDirector)
        1    0.000    0.000    0.000    0.000 urllib2.py:518(BaseHandler)
        1    0.000    0.000    0.000    0.000 urllib2.py:537(HTTPErrorProcessor)
        1    0.000    0.000    0.000    0.000 urllib2.py:554(HTTPDefaultErrorHandler)
        1    0.000    0.000    0.000    0.000 urllib2.py:558(HTTPRedirectHandler)
        1    0.000    0.000    0.000    0.000 urllib2.py:735(ProxyHandler)
        1    0.053    0.053    0.144    0.144 urllib2.py:76(<module>)
        1    0.000    0.000    0.000    0.000 urllib2.py:778(HTTPPasswordMgr)
        1    0.000    0.000    0.000    0.000 urllib2.py:842(HTTPPasswordMgrWithDefaultRealm)
        1    0.000    0.000    0.001    0.001 urllib2.py:852(AbstractBasicAuthHandler)
        1    0.000    0.000    0.000    0.000 urllib2.py:902(HTTPBasicAuthHandler)
        1    0.000    0.000    0.000    0.000 urllib2.py:913(ProxyBasicAuthHandler)
        1    0.000    0.000    0.000    0.000 urllib2.py:942(AbstractDigestAuthHandler)
        1    0.000    0.000    0.000    0.000 urlparse.py:121(SplitResult)
        1    0.000    0.000    0.000    0.000 urlparse.py:129(ParseResult)
        1    0.001    0.001    0.004    0.004 urlparse.py:29(<module>)
      485    0.001    0.000    0.001    0.000 urlparse.py:332(<genexpr>)
        1    0.000    0.000    0.000    0.000 urlparse.py:73(ResultMixin)
        1    0.000    0.000    0.000    0.000 utf_8.py:15(decode)
        1    0.000    0.000    0.002    0.002 util.py:1(<module>)
        1    0.000    0.000    0.000    0.000 util.py:172(Finalize)
        1    0.000    0.000    0.000    0.000 util.py:336(ForkAwareThreadLock)
        1    0.000    0.000    0.000    0.000 util.py:346(ForkAwareLocal)
        1    0.000    0.000    0.000    0.000 util.py:35(<module>)
        3    0.011    0.004    0.012    0.004 utils.py:1(<module>)
        1    0.000    0.000    0.000    0.000 utils.py:1002(SafeEval)
       40    0.000    0.000    0.000    0.000 utils.py:117(deprecate)
        1    0.000    0.000    0.000    0.000 utils.py:15(skimage_deprecation)
        1    0.000    0.000    0.000    0.000 utils.py:1580(WarningMessage)
        1    0.000    0.000    0.000    0.000 utils.py:1612(WarningManager)
        1    0.000    0.000    0.000    0.000 utils.py:1841(IgnoreException)
        1    0.000    0.000    0.000    0.000 utils.py:1881(clear_and_catch_warnings)
        1    0.000    0.000    0.000    0.000 utils.py:23(deprecated)
        1    0.000    0.000    0.000    0.000 utils.py:37(KnownFailureException)
        1    0.000    0.000    0.000    0.000 utils.py:37(__init__)
        1    0.063    0.063    0.118    0.118 utils.py:4(<module>)
        1    0.000    0.000    0.000    0.000 utils.py:41(__call__)
       40    0.000    0.000    0.000    0.000 utils.py:51(_set_function_name)
        1    0.000    0.000    0.000    0.000 utils.py:56(_Deprecate)
       40    0.000    0.000    0.000    0.000 utils.py:68(__init__)
       40    0.000    0.000    0.001    0.000 utils.py:73(__call__)
        1    0.000    0.000    0.000    0.000 vector.py:1(<module>)
       77    0.000    0.000    0.000    0.000 vector.py:15(__init__)
        1    0.000    0.000    0.000    0.000 vector.py:200(KVector)
       44    0.000    0.000    0.000    0.000 vector.py:212(__init__)
        1    0.000    0.000    0.000    0.000 vector.py:22(__str__)
   185461    0.043    0.000    0.043    0.000 vector.py:26(__hash__)
   162966    0.092    0.000    0.092    0.000 vector.py:32(__eq__)
        1    0.000    0.000    0.000    0.000 vector.py:4(Vector)
        1    0.000    0.000    0.000    0.000 version.py:228(LooseVersion)
        6    0.000    0.000    0.000    0.000 version.py:263(__init__)
        6    0.000    0.000    0.000    0.000 version.py:268(parse)
        1    0.000    0.000    0.001    0.001 version.py:27(<module>)
       58    0.000    0.000    0.000    0.000 version.py:273(<lambda>)
        3    0.000    0.000    0.000    0.000 version.py:292(__cmp__)
        1    0.000    0.000    0.000    0.000 version.py:3(<module>)
        1    0.000    0.000    0.000    0.000 version.py:32(Version)
        1    0.000    0.000    0.000    0.000 version.py:5(<module>)
        1    0.000    0.000    0.001    0.001 version.py:63(StrictVersion)
        3    0.000    0.000    0.000    0.000 warnings.py:15(warnpy3k)
        3    0.000    0.000    0.000    0.000 warnings.py:340(__init__)
        3    0.000    0.000    0.000    0.000 warnings.py:361(__enter__)
        3    0.000    0.000    0.000    0.000 warnings.py:377(__exit__)
        5    0.000    0.000    0.002    0.000 warnings.py:67(filterwarnings)
        2    0.000    0.000    0.000    0.000 warnings.py:96(simplefilter)
        1    0.000    0.000    0.000    0.000 waveforms.py:7(<module>)
        1    0.000    0.000    0.000    0.000 wavelets.py:1(<module>)
        1    0.000    0.000    0.000    0.000 weakref.py:297(__init__)
        5    0.000    0.000    0.000    0.000 weakref.py:47(__init__)
        1    0.044    0.044    0.103    0.103 widgets.py:10(<module>)
        1    0.000    0.000    0.000    0.000 widgets.py:1016(MultiCursor)
        1    0.000    0.000    0.000    0.000 widgets.py:1136(_SelectorWidget)
        1    0.000    0.000    0.000    0.000 widgets.py:1365(SpanSelector)
        1    0.000    0.000    0.000    0.000 widgets.py:138(Button)
        1    0.000    0.000    0.000    0.000 widgets.py:1574(ToolHandles)
        1    0.000    0.000    0.000    0.000 widgets.py:1633(RectangleSelector)
        1    0.000    0.000    0.000    0.000 widgets.py:2051(EllipseSelector)
        1    0.000    0.000    0.000    0.000 widgets.py:2122(LassoSelector)
        1    0.000    0.000    0.000    0.000 widgets.py:2208(Lasso)
        1    0.000    0.000    0.000    0.000 widgets.py:264(Slider)
        1    0.000    0.000    0.000    0.000 widgets.py:27(LockDraw)
        1    0.000    0.000    0.000    0.000 widgets.py:475(CheckButtons)
        1    0.000    0.000    0.000    0.000 widgets.py:625(RadioButtons)
        1    0.000    0.000    0.000    0.000 widgets.py:65(Widget)
        1    0.000    0.000    0.000    0.000 widgets.py:773(SubplotTool)
        1    0.000    0.000    0.000    0.000 widgets.py:922(Cursor)
        1    0.000    0.000    0.000    0.000 widgets.py:96(AxesWidget)
        1    0.000    0.000    0.000    0.000 win.py:2(<module>)
        1    0.010    0.010    0.097    0.097 windows.py:1(<module>)
        1    0.001    0.001    0.001    0.001 zeros.py:1(<module>)
        1    0.000    0.000    0.000    0.000 zeros.py:20(RootResults)
      303    0.064    0.000    0.269    0.001 {__import__}
       56    0.001    0.000    0.001    0.000 {_codecs.ascii_decode}
        1    0.000    0.000    0.000    0.000 {_codecs.utf_8_decode}
        2    0.000    0.000    0.000    0.000 {_csv.register_dialect}
        2    0.000    0.000    0.000    0.000 {_ctypes.POINTER}
        1    0.000    0.000    0.000    0.000 {_ctypes.dlopen}
        1    0.000    0.000    0.000    0.000 {_ctypes.set_conversion_mode}
       50    0.000    0.000    0.000    0.000 {_ctypes.sizeof}
       12    0.000    0.000    0.001    0.000 {_functools.reduce}
        1    0.000    0.000    0.000    0.000 {_hashlib.openssl_md5}
        1    0.000    0.000    0.000    0.000 {_hashlib.openssl_sha1}
        1    0.000    0.000    0.000    0.000 {_hashlib.openssl_sha224}
        1    0.000    0.000    0.000    0.000 {_hashlib.openssl_sha256}
        1    0.000    0.000    0.000    0.000 {_hashlib.openssl_sha384}
        1    0.000    0.000    0.000    0.000 {_hashlib.openssl_sha512}
       22    0.068    0.003    0.085    0.004 {_io.open}
       22    0.000    0.000    0.000    0.000 {_locale.nl_langinfo}
      106    0.000    0.000    0.000    0.000 {_sre.compile}
      198    0.000    0.000    0.000    0.000 {_sre.getlower}
        2    0.000    0.000    0.000    0.000 {_ssl.txt2obj}
       18    0.000    0.000    0.000    0.000 {_struct.calcsize}
        2    0.000    0.000    0.000    0.000 {_struct.unpack}
     1118    0.001    0.000    0.001    0.000 {abs}
      406    0.001    0.000    0.002    0.000 {all}
      638    0.002    0.000    0.011    0.000 {any}
        2    0.000    0.000    0.000    0.000 {binascii.hexlify}
     2883    0.002    0.000    0.002    0.000 {built-in method __new__ of type object at 0x1025adb78}
        1    0.000    0.000    0.000    0.000 {built-in method utcfromtimestamp}
        1    0.020    0.020    0.021    0.021 {cPickle.load}
     1682    0.000    0.000    0.000    0.000 {callable}
     1769    0.001    0.000    0.001    0.000 {chr}
        3    0.000    0.000    0.000    0.000 {cmp}
       11    0.002    0.000    0.002    0.000 {compile}
       16    0.000    0.000    0.000    0.000 {delattr}
       47    0.004    0.000    0.004    0.000 {dir}
       35    0.002    0.000    0.007    0.000 {eval}
        8    0.000    0.000    0.000    0.000 {fcntl.fcntl}
        6    0.000    0.000    0.000    0.000 {filter}
        2    0.002    0.001    0.002    0.001 {function seed at 0x1031cd500}
     6371    0.003    0.000    0.003    0.000 {getattr}
      558    0.000    0.000    0.000    0.000 {globals}
     1304    0.001    0.000    0.001    0.000 {hasattr}
      444    0.000    0.000    0.000    0.000 {hash}
      831    0.000    0.000    0.000    0.000 {id}
        1    0.000    0.000    0.000    0.000 {imp.find_module}
13042/13040    0.005    0.000    0.006    0.000 {isinstance}
  272/222    0.000    0.000    0.001    0.000 {issubclass}
      283    0.000    0.000    0.000    0.000 {iter}
12256002/12255596    0.932    0.000    0.932    0.000 {len}
        5    0.000    0.000    0.000    0.000 {locals}
       94    0.000    0.000    0.017    0.000 {map}
        3    0.000    0.000    0.000    0.000 {math.ceil}
        1    0.000    0.000    0.000    0.000 {math.exp}
        3    0.000    0.000    0.000    0.000 {math.log10}
        4    0.000    0.000    0.000    0.000 {math.log}
     1500    0.000    0.000    0.000    0.000 {math.pow}
        2    0.000    0.000    0.000    0.000 {math.sqrt}
      438    0.000    0.000    0.000    0.000 {max}
      255    0.000    0.000    0.000    0.000 {method '__contains__' of 'frozenset' objects}
        1    0.000    0.000    0.000    0.000 {method '__enter__' of 'thread.lock' objects}
        1    0.000    0.000    0.000    0.000 {method '__exit__' of 'thread.lock' objects}
      429    0.001    0.000    0.001    0.000 {method '__reduce_ex__' of 'object' objects}
       32    0.000    0.000    0.000    0.000 {method '__subclasses__' of 'type' objects}
       25    0.000    0.000    0.000    0.000 {method '__subclasshook__' of 'object' objects}
       13    0.000    0.000    0.000    0.000 {method 'acquire' of 'thread.lock' objects}
      461    0.000    0.000    0.000    0.000 {method 'add' of 'set' objects}
       31    0.000    0.000    0.001    0.000 {method 'all' of 'numpy.ndarray' objects}
     3762    0.002    0.000    0.011    0.000 {method 'any' of 'numpy.ndarray' objects}
  1588028    0.192    0.000    0.192    0.000 {method 'append' of 'list' objects}
        6    0.000    0.000    0.000    0.000 {method 'argsort' of 'numpy.ndarray' objects}
       15    0.000    0.000    0.000    0.000 {method 'astype' of 'numpy.ndarray' objects}
       41    0.000    0.000    0.000    0.000 {method 'clear' of 'dict' objects}
        8    0.008    0.001    0.008    0.001 {method 'close' of 'file' objects}
      194    0.000    0.000    0.000    0.000 {method 'copy' of 'dict' objects}
        1    0.000    0.000    0.000    0.000 {method 'decode' of 'str' objects}
        1    0.000    0.000    0.000    0.000 {method 'disable' of '_lsprof.Profiler' objects}
      277    0.000    0.000    0.000    0.000 {method 'end' of '_sre.SRE_Match' objects}
      312    0.000    0.000    0.000    0.000 {method 'endswith' of 'str' objects}
       45    0.000    0.000    0.000    0.000 {method 'endswith' of 'unicode' objects}
     7310    0.014    0.000    0.014    0.000 {method 'expandtabs' of 'str' objects}
       18    0.000    0.000    0.000    0.000 {method 'expandtabs' of 'unicode' objects}
      217    0.000    0.000    0.000    0.000 {method 'extend' of 'list' objects}
     1101    0.001    0.000    0.001    0.000 {method 'find' of 'bytearray' objects}
        1    0.000    0.000    0.000    0.000 {method 'find' of 'str' objects}
      153    0.000    0.000    0.000    0.000 {method 'find' of 'unicode' objects}
       45    0.000    0.000    0.000    0.000 {method 'findall' of '_sre.SRE_Pattern' objects}
        1    0.000    0.000    0.000    0.000 {method 'finditer' of '_sre.SRE_Pattern' objects}
