         787723273 function calls (749763114 primitive calls) in 15357.728 seconds

   Ordered by: standard name

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
        1    0.000    0.000    0.000    0.000 units.py:117(__init__)
  170/135    0.001    0.000    0.001    0.000 units.py:121(get_converter)
        1    0.000    0.000    0.000    0.000 units.py:44(<module>)
        1    0.000    0.000    0.000    0.000 units.py:50(AxisInfo)
        1    0.000    0.000    0.000    0.000 units.py:71(ConversionInterface)
        1    0.000    0.000    0.000    0.000 urllib.py:1008(addinfo)
        1    0.000    0.000    0.000    0.000 urllib.py:1018(addinfourl)
        1    0.000    0.000    0.000    0.000 urllib.py:114(ContentTooShortError)
        1    0.000    0.000    0.000    0.000 urllib.py:120(URLopener)
      485    0.000    0.000    0.001    0.000 urllib.py:1221(<genexpr>)
        1    0.006    0.006    0.019    0.019 urllib.py:23(<module>)
        1    0.000    0.000    0.000    0.000 urllib.py:616(FancyURLopener)
        1    0.000    0.000    0.000    0.000 urllib.py:860(ftpwrapper)
        1    0.000    0.000    0.000    0.000 urllib.py:959(addbase)
        1    0.000    0.000    0.000    0.000 urllib.py:988(addclosehook)
        1    0.000    0.000    0.000    0.000 urlparse.py:121(SplitResult)
        1    0.000    0.000    0.000    0.000 urlparse.py:129(ParseResult)
        1    0.000    0.000    0.004    0.004 urlparse.py:29(<module>)
      485    0.000    0.000    0.001    0.000 urlparse.py:332(<genexpr>)
        1    0.000    0.000    0.000    0.000 urlparse.py:73(ResultMixin)
        1    0.000    0.000    0.002    0.002 util.py:1(<module>)
        1    0.000    0.000    0.000    0.000 util.py:172(Finalize)
        1    0.000    0.000    0.000    0.000 util.py:336(ForkAwareThreadLock)
        1    0.000    0.000    0.000    0.000 util.py:346(ForkAwareLocal)
        1    0.000    0.000    0.000    0.000 util.py:35(<module>)
        3    0.024    0.008    0.027    0.009 utils.py:1(<module>)
       12    0.000    0.000    0.000    0.000 utils.py:103(__init__)
       12    0.000    0.000    0.000    0.000 utils.py:108(__call__)
        1    0.000    0.000    0.000    0.000 utils.py:1366(WarningMessage)
        1    0.000    0.000    0.000    0.000 utils.py:1398(WarningManager)
        1    0.000    0.000    0.000    0.000 utils.py:15(skimage_deprecation)
       10    0.000    0.000    0.000    0.000 utils.py:152(deprecate)
        1    0.000    0.000    0.000    0.000 utils.py:1581(IgnoreException)
        2    0.000    0.000    0.000    0.000 utils.py:212(<lambda>)
        1    0.000    0.000    0.000    0.000 utils.py:23(deprecated)
        1    0.000    0.000    0.000    0.000 utils.py:37(__init__)
        1    0.004    0.004    0.004    0.004 utils.py:4(<module>)
        1    0.000    0.000    0.000    0.000 utils.py:41(__call__)
       12    0.000    0.000    0.000    0.000 utils.py:87(_set_function_name)
        1    0.000    0.000    0.000    0.000 utils.py:92(_Deprecate)
        1    0.000    0.000    0.000    0.000 utils.py:957(SafeEval)
        1    0.000    0.000    0.000    0.000 vector.py:1(<module>)
  8526531    6.756    0.000   12.392    0.000 vector.py:113(zero)
 18989843   12.435    0.000   12.435    0.000 vector.py:14(__init__)
     1028    0.006    0.000    0.006    0.000 vector.py:21(__str__)
   449350    0.294    0.000    0.294    0.000 vector.py:25(__hash__)
 11544786    8.432    0.000    8.432    0.000 vector.py:31(__eq__)
  8526531   24.392    0.000   42.643    0.000 vector.py:39(__abs__)
        1    0.000    0.000    0.000    0.000 vector.py:4(Vector)
  1368448    2.723    0.000    4.172    0.000 vector.py:51(__neg__)
  5328099    9.843    0.000   12.842    0.000 vector.py:55(__mul__)
  5328099    6.142    0.000   18.984    0.000 vector.py:63(__div__)
  1883328    6.484    0.000    7.662    0.000 vector.py:67(__add__)
  1368448    3.060    0.000   12.425    0.000 vector.py:71(__sub__)
   398944    0.421    0.000    0.692    0.000 vector.py:75(project_x)
   418336    0.417    0.000    0.688    0.000 vector.py:79(project_y)
  5328387   13.183    0.000   53.538    0.000 vector.py:98(normalise)
        1    0.000    0.000    0.001    0.001 version.py:228(LooseVersion)
        4    0.000    0.000    0.000    0.000 version.py:263(__init__)
        4    0.000    0.000    0.000    0.000 version.py:268(parse)
        1    0.000    0.000    0.002    0.002 version.py:27(<module>)
       44    0.000    0.000    0.000    0.000 version.py:273(<lambda>)
        2    0.000    0.000    0.000    0.000 version.py:292(__cmp__)
        2    0.000    0.000    0.000    0.000 version.py:3(<module>)
        1    0.000    0.000    0.000    0.000 version.py:32(Version)
        1    0.000    0.000    0.001    0.001 version.py:63(StrictVersion)
        1    0.000    0.000    0.000    0.000 warnings.py:15(warnpy3k)
        1    0.000    0.000    0.000    0.000 warnings.py:322(__init__)
        1    0.000    0.000    0.000    0.000 warnings.py:343(__enter__)
        1    0.000    0.000    0.000    0.000 warnings.py:359(__exit__)
        4    0.000    0.000    0.003    0.001 warnings.py:49(filterwarnings)
        2    0.000    0.000    0.000    0.000 warnings.py:78(simplefilter)
        1    0.000    0.000    0.000    0.000 waveforms.py:7(<module>)
        1    0.000    0.000    0.000    0.000 wavelets.py:1(<module>)
      478    0.004    0.000    0.004    0.000 weakref.py:241(values)
     1366    0.002    0.000    0.002    0.000 weakref.py:262(__new__)
     1366    0.003    0.000    0.003    0.000 weakref.py:267(__init__)
       18    0.000    0.000    0.000    0.000 weakref.py:282(__init__)
       17    0.000    0.000    0.000    0.000 weakref.py:284(remove)
       17    0.000    0.000    0.000    0.000 weakref.py:320(__setitem__)
       17    0.000    0.000    0.000    0.000 weakref.py:352(__contains__)
        5    0.000    0.000    0.000    0.000 weakref.py:359(items)
     3316    0.016    0.000    0.020    0.000 weakref.py:47(__init__)
     1209    0.002    0.000    0.002    0.000 weakref.py:48(remove)
     1366    0.004    0.000    0.009    0.000 weakref.py:98(__setitem__)
        1    0.042    0.042    0.094    0.094 widgets.py:10(<module>)
        1    0.000    0.000    0.000    0.000 widgets.py:1013(SpanSelector)
        1    0.000    0.000    0.000    0.000 widgets.py:108(Button)
        1    0.000    0.000    0.000    0.000 widgets.py:1210(RectangleSelector)
        1    0.000    0.000    0.000    0.000 widgets.py:1492(LassoSelector)
        1    0.000    0.000    0.000    0.000 widgets.py:1588(Lasso)
        1    0.000    0.000    0.000    0.000 widgets.py:21(LockDraw)
        1    0.000    0.000    0.000    0.000 widgets.py:229(Slider)
        1    0.000    0.000    0.000    0.000 widgets.py:31(__init__)
        1    0.000    0.000    0.000    0.000 widgets.py:411(CheckButtons)
        2    0.000    0.000    0.000    0.000 widgets.py:54(locked)
        1    0.000    0.000    0.000    0.000 widgets.py:543(RadioButtons)
        1    0.000    0.000    0.000    0.000 widgets.py:59(Widget)
        1    0.000    0.000    0.000    0.000 widgets.py:669(SubplotTool)
        1    0.000    0.000    0.000    0.000 widgets.py:67(AxesWidget)
        1    0.000    0.000    0.000    0.000 widgets.py:818(Cursor)
        1    0.000    0.000    0.000    0.000 widgets.py:909(MultiCursor)
        1    0.022    0.022    0.055    0.055 windows.py:1(<module>)
        1    0.001    0.001    0.001    0.001 zeros.py:1(<module>)
        1    0.000    0.000    0.000    0.000 zeros.py:20(RootResults)
        8    0.018    0.002    0.025    0.003 {__import__}
        2    0.000    0.000    0.000    0.000 {_csv.register_dialect}
        2    0.000    0.000    0.000    0.000 {_ctypes.POINTER}
        1    0.000    0.000    0.000    0.000 {_ctypes.dlopen}
        1    0.000    0.000    0.000    0.000 {_ctypes.set_conversion_mode}
       50    0.000    0.000    0.000    0.000 {_ctypes.sizeof}
        3    0.000    0.000    0.000    0.000 {_functools.reduce}
        1    0.000    0.000    0.000    0.000 {_hashlib.openssl_md5}
        1    0.000    0.000    0.000    0.000 {_hashlib.openssl_sha1}
        1    0.000    0.000    0.000    0.000 {_hashlib.openssl_sha224}
        1    0.000    0.000    0.000    0.000 {_hashlib.openssl_sha256}
        1    0.000    0.000    0.000    0.000 {_hashlib.openssl_sha384}
        1    0.000    0.000    0.000    0.000 {_hashlib.openssl_sha512}
       74    0.000    0.000    0.000    0.000 {_sre.compile}
      173    0.000    0.000    0.000    0.000 {_sre.getlower}
        2    0.000    0.000    0.000    0.000 {_ssl.txt2obj}
       18    0.000    0.000    0.000    0.000 {_struct.calcsize}
        1    0.000    0.000    0.000    0.000 {_warnings.warn}
 43974351   10.908    0.000   53.551    0.000 {abs}
       67    0.000    0.000    0.000    0.000 {all}
        2    0.000    0.000    0.000    0.000 {binascii.hexlify}
  2858541    1.065    0.000    1.065    0.000 {built-in method __new__ of type object at 0x100b0c408}
      524    0.013    0.000    0.013    0.000 {built-in method affine_transform}
        2    0.006    0.003    0.006    0.003 {built-in method update_path_extents}
        1    0.000    0.000    0.000    0.000 {built-in method utcfromtimestamp}
        1    0.020    0.020    0.021    0.021 {cPickle.load}
     2006    0.000    0.000    0.000    0.000 {callable}
     2249    0.001    0.000    0.001    0.000 {chr}
        2    0.000    0.000    0.000    0.000 {cmp}
       11    0.001    0.000    0.001    0.000 {compile}
        2    0.000    0.000    0.000    0.000 {delattr}
       50    0.004    0.000    0.004    0.000 {dir}
      406    0.000    0.000    0.000    0.000 {divmod}
       23    0.001    0.000    0.001    0.000 {eval}
        6    0.000    0.000    0.000    0.000 {fcntl.fcntl}
        4    0.000    0.000    0.000    0.000 {filter}
        2    0.002    0.001    0.002    0.001 {function seed at 0x101a5c500}
        1    2.015    2.015    2.015    2.015 {gc.collect}
 14284649    7.161    0.000    7.161    0.000 {getattr}
      260    0.000    0.000    0.000    0.000 {globals}
  2856275    3.096    0.000    3.096    0.000 {hasattr}
  371/246    0.000    0.000    0.002    0.000 {hash}
 88514753    7.822    0.000    7.822    0.000 {id}
        7    0.010    0.001    0.010    0.001 {imp.find_module}
        6    0.012    0.002    0.012    0.002 {imp.load_module}
 11094696    4.639    0.000    4.639    0.000 {isinstance}
13303510/13303488    4.604    0.000    4.605    0.000 {issubclass}
     1281    0.001    0.000    0.001    0.000 {iter}
10024544/10024232    1.656    0.000    1.656    0.000 {len}
        5    0.000    0.000    0.000    0.000 {locals}
       38    0.000    0.000    0.016    0.000 {map}
       15    0.000    0.000    0.000    0.000 {math.atan2}
        5    0.000    0.000    0.000    0.000 {math.ceil}
       15    0.000    0.000    0.000    0.000 {math.degrees}
        1    0.000    0.000    0.000    0.000 {math.exp}
       60    0.000    0.000    0.000    0.000 {math.floor}
      101    0.000    0.000    0.000    0.000 {math.log10}
        5    0.000    0.000    0.000    0.000 {math.log}
     1500    0.000    0.000    0.000    0.000 {math.pow}
        2    0.000    0.000    0.000    0.000 {math.sqrt}
        1    0.000    0.000    0.000    0.000 {matplotlib.backends._macosx.set_cursor}
        1   62.490   62.490   75.132   75.132 {matplotlib.backends._macosx.show}
     1275    0.001    0.000    0.001    0.000 {max}
      177    0.000    0.000    0.000    0.000 {method '__array_prepare__' of 'numpy.ndarray' objects}
       67    0.000    0.000    0.000    0.000 {method '__contains__' of 'frozenset' objects}
  8565741   18.498    0.000   18.498    0.000 {method '__deepcopy__' of 'numpy.generic' objects}
      210    0.000    0.000    0.000    0.000 {method '__deepcopy__' of 'numpy.ndarray' objects}
  2855312   20.837    0.000   20.837    0.000 {method '__reduce_ex__' of 'object' objects}
       19    0.000    0.000    0.000    0.000 {method '__subclasses__' of 'type' objects}
       19    0.000    0.000    0.000    0.000 {method '__subclasshook__' of 'object' objects}
        2    0.000    0.000    0.000    0.000 {method 'accumulate' of 'numpy.ufunc' objects}
       10    0.000    0.000    0.000    0.000 {method 'acquire' of 'thread.lock' objects}
      289    0.000    0.000    0.000    0.000 {method 'add' of 'set' objects}
   106562    0.057    0.000    0.675    0.000 {method 'all' of 'numpy.ndarray' objects}
  3554305    2.439    0.000   24.308    0.000 {method 'any' of 'numpy.ndarray' objects}
 38957663    7.804    0.000    7.804    0.000 {method 'append' of 'list' objects}
      184    0.001    0.000    0.001    0.000 {method 'astype' of 'numpy.ndarray' objects}
        4    0.000    0.000    0.000    0.000 {method 'clear' of 'dict' objects}
      552    0.004    0.000    0.004    0.000 {method 'clip' of 'numpy.generic' objects}
        4    0.004    0.001    0.004    0.001 {method 'clip' of 'numpy.ndarray' objects}
      529    5.501    0.010    5.501    0.010 {method 'close' of 'file' objects}
        9    0.008    0.001    0.008    0.001 {method 'compress' of 'numpy.ndarray' objects}
      130    0.000    0.000    0.000    0.000 {method 'copy' of 'dict' objects}
        1    0.000    0.000    0.000    0.000 {method 'copy' of 'numpy.generic' objects}
      599    0.001    0.000    0.001    0.000 {method 'copy' of 'numpy.ndarray' objects}
      508    0.000    0.000    0.000    0.000 {method 'count' of 'unicode' objects}
        1    0.002    0.002    0.002    0.002 {method 'destroy' of '_macosx.FigureManager' objects}
        1    0.000    0.000    0.000    0.000 {method 'disable' of '_lsprof.Profiler' objects}
        4    0.009    0.002    7.900    1.975 {method 'draw' of '_macosx.FigureCanvas' objects}
      145    0.024    0.000    0.024    0.000 {method 'draw_path' of '_macosx.GraphicsContext' objects}
       20    2.445    0.122    2.600    0.130 {method 'draw_path_collection' of '_macosx.GraphicsContext' objects}
      130    0.012    0.000    0.012    0.000 {method 'draw_text' of '_macosx.GraphicsContext' objects}
       60    0.001    0.000    0.001    0.000 {method 'encode' of 'str' objects}
      183    0.000    0.000    0.000    0.000 {method 'end' of '_sre.SRE_Match' objects}
      272    0.000    0.000    0.000    0.000 {method 'endswith' of 'str' objects}
     5935    0.010    0.000    0.010    0.000 {method 'expandtabs' of 'str' objects}
    21354    0.041    0.000    0.041    0.000 {method 'extend' of 'list' objects}
      813    0.001    0.000    0.001    0.000 {method 'find' of 'bytearray' objects}
      147    0.000    0.000    0.000    0.000 {method 'find' of 'str' objects}
       50    0.000    0.000    0.000    0.000 {method 'findall' of '_sre.SRE_Pattern' objects}
